1211919,88 95 89
1211941,63 1 39
1212136,1 31 44
1212165,43 11 12
1212214,34 57 38
1212313,23 2 96
1212419,86 24 90
1212440,93 41 58
1212471,51 64 82
1212500,40 46 2
1212511,97 12 68
1212656,60 16 12
1212740,57 3 56
1212796,65 58 59
1212956,42 12 36
1212959,88 41 67
1212998,86 5 43
1213294,12 42 43
1213325,53 54 64
1213341,80 95 96
1213369,49 30 98
1213436,53 54 92
1213439,0 2 67
1213656,100 80 64
1213698,87 44 13
1213715,73 76 2
1213723,42 40 61
1213777,23 2 0
1213800,15 16 42
1213803,101 87 90
1213999,56 57 3
1214041,41 24 5
1214154,43 65 34
1214207,37 62 41
1214257,13 10 99
1214286,65 58 59
1214360,86 12 98
1214361,4 33 89
1214374,53 54 41
1214389,42 12 35
1214440,65 58 34
1214449,32 46 42
1214466,39 1 49
1214697,30 47 15
1214701,23 2 89
1214719,52 102 54
1214814,51 64 82
1215040,97 65 58
1215285,41 66 93
1215310,1 31 88
1215349,84 77 26
1215374,34 44 1
1215417,10 40 42
1215448,49 25 44
1215451,86 8 24
1215505,82 95 80
1215516,40 61 29
1215521,33 32 4
1215761,63 1 19
1215763,43 40 65
1215889,29 68 97
1216045,18 81 63
1216165,42 16 12
1216241,56 57 64
1216310,71 4 75
1216355,63 39 1
1216455,95 51 82
1216637,36 12 46
1216664,9 71 2
1216729,79 41 73
1216794,86 98 2
1216909,95 80 94
1217012,100 1 31
1217130,2 0 73
1217134,34 89 102
1217183,68 27 29
1217207,42 16 12
1217431,19 21 97
1217481,25 26 97
1217483,50 5 41
1217541,68 29 6
1217548,39 10 41
1217587,56 57 3
1217593,33 79 41
1217642,18 12 19
1217662,74 24 2
1217680,15 16 5
1217872,93 41 37
1217923,35 83 93
1217955,31 1 94
1218047,93 41 23
1218072,21 41 97
1218078,42 92 12
1218123,93 65 41
1218153,44 1 31
1218203,65 58 91
1218211,18 81 4
1218256,98 86 24
1218268,47 46 42
1218389,48 11 98
1218472,5 0 41
1218494,91 88 54
1218547,44 1 34
1218592,64 51 82
1218645,8 97 0
1218650,37 74 24
1218703,66 94 2
1218819,83 35 2
1218829,64 51 2
1218832,83 41 51
1218849,99 64 53
1218893,42 85 31
1218937,64 51 38
1218941,93 41 37
1219063,97 58 40
1219184,35 83 57
1219239,50 94 1
1219270,9 36 46
1219295,53 54 89
1219330,66 44 65
1219339,97 65 40
1219341,41 3 57
1219343,1 31 66
1219442,2 0 67
1219589,42 65 40
1219639,27 36 28
1219839,3 57 41
1219905,102 31 1
1219921,48 46 36
1219962,34 44 80
1220022,93 41 56
1220063,91 54 35
1220071,83 35 41
1220137,15 16 42
1220159,74 5 71
1220161,66 8 41
1220219,75 68 6
1220260,81 45 39
1220503,57 56 3
1220584,88 80 21
1220639,37 89 86
1220848,35 83 57
1220930,100 51 64
1220944,59 65 58
1221061,1 31 90
1221105,0 2 67
1221167,86 98 37
1221204,22 73 39
1221239,32 46 33
1221260,41 24 93
1221269,93 41 83
1221345,0 67 2
1221434,32 24 69
1221519,24 39 74
1221716,64 51 82
1221794,40 46 61
1221812,81 55 18
1221957,51 64 82
1221970,34 95 12
1221971,97 0 67
1222008,40 46 43
1222047,2 33 0
1222264,38 3 57
1222308,49 97 69
1222319,66 56 93
1222400,93 41 37
1222417,12 36 50
1222553,35 83 41
1222554,19 23 18
1222601,12 42 64
1222654,80 51 64
1222720,38 62 65
1222763,97 65 88
1222946,41 24 83
1222961,23 2 82
1223039,8 97 67
1223158,98 0 67
1223170,2 65 0
1223204,95 94 88
1223258,50 42 49
1223311,13 43 34
1223316,97 40 58
1223373,97 40 8
1223394,24 41 5
1223402,58 65 24
1223509,89 54 64
1223686,54 53 90
1223763,8 67 0
1224073,71 4 33
1224231,32 55 65
1224245,80 31 95
1224254,50 99 23
1224323,10 78 47
1224389,15 16 2
1224426,1 44 34
1224502,29 40 71
1224580,82 95 64
1224828,7 46 17
1224986,9 0 98
1224988,35 83 41
1225021,6 3 41
1225211,53 54 89
1225291,75 73 77
1225294,86 12 97
1225317,9 36 42
1225330,63 19 22
1225357,71 4 72
1225500,73 76 3
1225581,31 1 44
1225598,93 41 83
1225676,65 48 2
1225686,88 89 24
1225828,44 1 34
1225842,100 99 44
1225986,50 18 65
1226141,83 67 35
1226219,89 90 54
1226283,44 1 34
1226312,27 42 25
1226339,99 64 51
1226369,68 49 97
1226378,89 88 83
1226478,93 54 91
1226637,64 51 80
1226713,34 57 65
1226745,59 65 58
1226825,100 1 31
1226987,40 46 97
1227047,86 98 3
1227121,79 4 75
1227183,9 71 63
1227203,56 57 3
1227246,40 46 36
1227306,29 88 40
1227313,35 83 41
1227317,86 76 73
1227361,49 97 25
1227448,93 41 83
1227562,6 97 0
1227565,58 65 59
1227651,40 46 61
1227754,20 50 97
1227759,4 33 0
1228056,42 12 16
1228083,80 2 95
1228276,20 21 97
1228278,58 65 88
1228361,2 0 67
1228457,91 87 42
1228627,55 97 5
1228675,13 90 101
1228812,55 81 49
1228853,11 46 32
1228866,42 31 16
1228924,65 58 59
1228975,26 25 24
1228986,93 83 41
1229081,91 54 94
1229091,39 45 0
1229106,10 54 36
1229174,13 10 83
1229221,91 93 56
1229230,79 73 71
1229342,80 51 82
1229348,91 54 65
1229361,10 54 40
1229451,63 19 20
1229452,67 24 0
1229513,83 35 41
1229550,89 83 35
1229672,9 11 36
1229690,42 12 16
1229769,93 41 56
1229797,35 83 34
1229800,28 27 36
1229905,97 65 8
1229929,98 5 0
1230166,102 41 93
1230195,69 3 41
1230252,1 31 44
1230261,67 0 65
1230266,94 38 88
1230289,0 67 5
1230343,86 26 98
1230383,65 58 60
1230398,84 0 44
1230436,97 40 65
1230446,82 95 94
1230448,75 71 77
1230524,5 86 0
1230617,71 4 33
1230635,18 81 4
1230765,34 66 12
1230792,49 69 102
1230807,93 41 88
1230855,92 65 58
1230908,61 40 11
1230951,32 47 46
1230989,74 24 98
1230993,60 46 30
1231136,56 57 41
1231250,18 81 92
1231346,15 97 65
1231358,80 2 95
1231388,71 4 33
1231418,4 33 71
1231519,4 33 71
1231619,62 93 24
1231692,56 57 41
1231713,31 66 1
1231866,83 35 82
1231889,65 58 59
1231953,66 1 93
1232095,18 81 94
1232113,58 65 59
1232118,93 41 62
1232126,55 97 63
1232171,49 79 63
1232227,42 92 12
1232265,1 31 94
1232319,44 1 42
1232334,19 42 83
1232355,93 45 69
1232440,82 95 94
1232505,18 19 17
1232552,50 16 55
1232629,83 24 41
1232879,79 12 40
1232903,3 34 102
1232947,85 30 43
1233060,46 9 61
1233064,101 87 54
1233142,47 73 97
1233369,47 1 36
1233409,68 29 27
1233532,43 12 40
1233550,91 54 35
1233677,88 89 65
1234007,23 2 26
1234336,51 53 64
1234374,47 63 68
1234417,1 34 94
1234508,93 41 30
1234572,85 35 95
1234601,6 65 42
1234626,63 47 1
1234635,20 31 21
1234775,15 16 6
1234804,54 90 53
1234843,51 64 82
1234851,50 99 64
1234907,57 3 34
1234986,13 89 87
1235016,52 78 3
1235156,19 18 17
1235165,39 37 97
1235272,2 0 24
1235287,95 96 13
1235504,2 73 88
1235556,58 65 88
1235603,85 42 66
1235664,28 27 26
1235748,97 65 8
1235766,58 65 44
1235877,70 12 68
1235967,94 1 95
1236009,86 8 7
1236014,23 2 42
1236101,45 1 81
1236115,88 89 83
1236185,62 93 56
1236225,50 41 99
1236279,42 12 51
1236402,58 65 97
1236475,17 21 95
1236506,2 15 98
1236731,24 5 41
1236769,78 29 77
1236808,38 64 51
1236952,53 54 89
1237097,97 40 0
1237173,38 57 63
1237182,86 39 97
1237211,30 49 33
1237294,98 8 74
1237332,23 2 35
1237415,27 12 65
1237605,83 35 41
1237606,4 33 64
1237610,9 36 32
1237622,64 51 80
1237672,50 2 41
1237709,49 99 30
1237726,88 89 94
1237780,40 46 29
1237911,61 40 11
1237949,79 73 71
1238187,33 12 2
1238403,83 80 41
1238472,93 16 30
1238514,80 2 95
1238660,73 76 63
1238673,86 98 26
1238808,39 45 37
1238882,35 83 34
1238942,4 72 71
1238978,24 41 89
1239090,97 65 58
1239200,87 92 95
1239379,52 1 45
1239548,97 65 58
1239584,50 2 12
1239710,44 1 66
1239817,0 97 2
1239889,91 87 13
1239956,38 63 40
1240089,5 41 0
1240098,100 1 78
1240133,65 58 6
1240151,48 36 40
1240180,82 95 51
1240323,12 64 89
1240355,83 35 89
1240381,1 44 31
1240415,21 41 83
1240430,95 80 82
1240523,31 94 45
1240662,65 58 5
1240667,54 53 83
1240735,6 46 83
1240765,68 6 29
1240796,93 41 83
1240807,40 46 65
1240903,79 71 4
1240904,55 47 92
1240990,89 64 3
1241007,0 67 5
1241179,93 83 66
1241258,87 12 34
1241263,21 20 41
1241310,68 29 6
1241345,59 65 58
1241414,73 17 83
1241471,88 99 94
1241519,56 57 88
1241534,41 5 24
1241544,62 92 43
1241574,30 46 73
1241743,70 12 17
1241853,60 2 65
1241917,88 41 89
1242045,10 54 41
1242084,49 97 32
1242115,34 44 1
1242195,35 83 56
1242298,21 17 22
1242329,93 80 82
1242507,81 39 19
1242634,37 39 24
1242651,47 1 39
1242659,100 1 78
1242766,47 2 63
1242781,36 40 42
1242800,63 1 47
1242833,9 72 84
1242965,93 66 41
1242994,63 79 47
1243068,2 33 50
1243128,1 31 66
1243206,4 3 33
1243296,45 39 1
1243297,80 64 95
1243351,56 57 49
1243415,56 57 41
1243634,99 88 94
1243658,7 86 73
1243683,65 58 34
1243727,44 34 1
1243822,89 65 58
1243850,83 67 35
1244180,80 2 95
1244231,5 3 57
1244308,36 9 42
1244314,38 56 80
1244409,89 88 98
1244452,89 88 41
1244460,50 65 99
1244493,33 4 18
1244523,49 2 3
1244568,9 77 79
1244805,93 83 23
1244817,45 39 1
1244819,100 1 102
1244871,38 64 57
1244940,54 53 89
1244958,61 40 64
1245030,102 100 83
1245109,5 41 0
1245125,33 86 65
1245154,102 66 89
1245263,80 96 82
1245387,41 24 37
1245442,83 2 35
1245500,57 3 21
1245639,59 65 58
1245654,42 12 40
1245658,7 86 6
1245696,73 67 0
1245720,11 43 48
1245839,27 25 65
1245879,49 99 30
1245920,10 12 36
1245954,23 2 65
1246073,35 83 80
1246127,27 28 44
1246178,84 77 0
1246209,83 35 67
1246315,12 89 42
1246326,2 0 82
1246535,80 2 95
1246554,37 39 19
1246607,41 24 5
1246753,53 54 99
1246789,87 64 82
1246841,83 35 41
1246910,0 67 2
1247043,83 89 41
1247194,93 41 83
1247201,52 22 51
1247219,10 32 43
1247253,37 39 74
1247281,76 74 77
1247532,91 83 89
1247566,83 35 67
1247671,10 12 36
1247698,40 61 46
1247731,91 65 83
1247802,18 19 20
1247872,41 24 89
1247982,7 65 3
1248027,34 1 45
1248313,91 87 88
1248336,55 32 5
1248484,42 40 62
1248566,58 65 94
1248614,49 94 102
1248715,38 57 34
1248720,53 54 99
1248734,64 51 95
1248867,13 10 99
1248908,93 41 83
1248969,2 91 88
1248991,1 44 66
1249023,17 21 92
1249033,71 33 4
1249123,35 83 95
1249145,93 41 37
1249218,67 0 2
1249253,82 95 64
1249367,63 87 47
1249450,0 2 67
1249481,88 65 41
1249636,79 12 2
1249645,41 24 89
1249677,51 64 100
1249706,18 94 42
1249759,63 1 19
1249801,93 41 83
1249827,53 54 89
1250033,37 88 24
1250124,58 65 44
1250174,63 1 19
1250217,34 59 65
1250238,56 57 3
1250332,80 2 26
1250334,79 2 94
1250376,38 49 94
1250594,25 30 73
1250668,42 2 40
1250805,78 1 45
1250808,48 36 68
1250952,86 98 24
1250958,33 97 65
1251017,42 2 40
1251087,44 34 66
1251138,74 24 86
1251224,23 2 0
1251247,42 31 65
1251408,49 2 97
1251434,12 42 87
1251497,51 64 82
1251597,97 8 86
1251602,97 65 2
1251656,47 65 46
1251704,42 73 37
1251937,97 40 58
1251959,23 2 0
1251983,42 16 40
1252024,21 83 54
1252063,42 40 64
1252126,7 6 40
1252210,13 92 23
1252257,2 6 65
1252286,100 1 31
1252355,87 101 64
1252400,0 67 84
1252403,6 98 68
1252457,40 46 42
1252470,69 3 2
1252573,42 12 40
1252724,74 5 24
1252762,50 51 41
1252785,71 73 76
1252891,1 31 52
1252937,49 30 99
1253016,97 65 0
1253058,48 15 50
1253290,56 57 82
1253426,72 4 84
1253497,93 47 16
1253511,56 89 41
1253602,78 8 74
1253736,60 73 30
1253879,34 102 35
1253886,77 76 26
1253891,62 66 57
1253912,65 58 59
1253945,86 97 6
1253949,28 27 36
1253966,87 13 12
1254242,18 99 92
1254258,97 2 65
1254290,10 39 34
1254291,97 47 87
1254292,35 83 88
1254396,25 27 26
1254398,86 24 74
1254437,38 57 43
1254468,22 36 47
1254593,2 0 77
1254652,2 80 0
1254736,20 22 97
1254893,79 4 71
1254961,93 41 83
1255147,102 100 99
1255165,64 51 80
1255176,39 45 37
1255280,47 63 30
1255286,5 41 24
1255333,38 94 80
1255403,15 2 16
1255416,24 41 5
1255604,48 92 98
1255822,53 54 89
1255987,40 2 97
1256362,41 24 5
1256437,4 71 33
1256473,50 65 23
1256534,88 91 89
1256572,92 48 97
1256665,9 80 44
1256676,87 91 97
1256820,51 64 82
1256948,73 2 76
1256970,83 89 88
1257021,68 30 29
1257079,50 41 37
1257136,102 2 65
1257169,23 2 0
1257226,73 76 37
1257360,87 92 54
1257368,94 39 1
1257410,6 83 41
1257547,7 97 65
1257661,77 76 83
1257670,93 41 83
1257728,64 51 80
1257731,43 36 11
1257961,2 42 73
1258096,93 41 83
1258113,94 99 66
1258270,41 24 5
1258272,38 80 40
1258333,68 0 29
1258361,24 41 89
1258441,83 35 41
1258467,97 5 98
1258583,57 40 38
1258585,83 35 67
1258607,80 2 83
1258703,43 48 2
1258769,58 65 59
1258893,27 4 0
1258945,65 6 98
1258978,10 40 54
1259207,83 35 93
1259285,14 99 64
1259316,3 97 10
1259529,56 57 88
1259624,65 58 59
1259669,41 83 24
1259690,53 54 89
1259748,53 101 54
1259782,97 58 65
1259791,43 36 12
1259831,15 2 33
1259834,8 97 65
1259875,53 54 40
1259997,3 65 58
1260185,41 24 89
1260228,93 41 83
1260233,18 17 94
1260276,59 65 58
1260303,39 1 3
1260324,45 1 39
1260325,64 51 82
1260512,3 95 57
1260523,82 95 94
1260583,60 16 35
1260594,37 39 24
1260625,53 54 41
1260666,8 97 67
1260775,23 2 65
1260964,8 97 0
1261028,93 41 83
1261175,86 33 97
1261219,80 64 51
1261271,75 71 6
1261306,65 58 83
1261354,86 8 12
1261360,93 41 83
1261369,20 97 21
1261431,46 88 30
1261619,88 89 95
1261628,79 75 71
1261653,41 83 5
1261746,35 83 2
1261793,42 62 35
1261795,93 41 31
1261814,102 101 44
1261835,41 24 89
1261920,58 65 59
1262002,30 17 43
1262007,30 99 33
1262030,51 64 99
1262072,83 62 35
1262205,59 65 58
1262281,24 41 80
1262286,48 46 12
1262296,94 96 95
1262370,82 95 94
1262391,3 95 94
1262522,88 95 89
1262578,53 102 13
1262640,11 46 32
1262654,95 80 82
1262793,91 54 65
1262799,74 24 5
1262841,11 46 32
1262982,63 19 1
1263317,5 0 67
1263422,25 44 98
1263432,53 54 101
1263442,58 65 91
1263481,46 40 2
1263521,11 60 46
1263585,79 73 12
1263604,50 94 12
1263612,86 5 88
1263775,43 65 48
1263876,102 65 13
1263880,86 41 12
1264116,30 25 33
1264258,41 24 88
1264421,89 90 88
1264521,51 64 82
1264533,27 41 73
1264595,78 65 58
1264632,83 35 44
1264921,42 40 41
1265008,42 12 27
1265071,42 40 12
1265180,1 31 100
1265271,93 65 58
1265362,72 75 71
1265407,91 87 13
1265416,65 58 59
1265437,87 82 92
1265560,0 97 67
1265577,94 99 82
1265584,34 1 31
1265713,72 2 84
1265740,101 38 94
1265866,35 83 65
1265890,65 58 59
1265905,98 5 24
1265942,41 24 5
1266130,93 24 86
1266148,2 83 67
1266150,83 35 89
1266231,102 65 41
1266234,57 56 3
1266271,37 92 39
1266362,7 86 98
1266386,38 63 57
1266469,21 17 20
1266622,34 44 1
1266679,94 1 82
1266690,49 97 68
1266725,56 57 41
1266763,48 98 40
1266979,6 98 67
1267379,91 54 41
1267386,51 64 82
1267467,55 95 38
1267552,24 5 41
1267643,86 5 8
1267730,45 78 1
1267987,88 80 89
1268020,32 33 24
1268310,42 12 67
1268359,65 58 34
1268409,46 7 2
1268493,37 39 86
1268634,37 74 39
1268662,56 57 41
1268911,18 19 17
1268939,31 1 100
1269080,35 83 62
1269082,24 41 89
1269116,48 98 86
1269124,50 12 99
1269177,53 54 92
1269317,55 5 94
1269537,18 81 17
1269588,70 4 68
1269609,83 82 35
1269750,95 80 82
1269825,44 1 35
1269869,53 54 30
1269908,47 73 63
1270047,83 35 12
1270052,99 41 65
1270056,7 13 97
1270093,38 96 5
1270165,17 18 73
1270239,93 41 54
1270260,89 88 41
1270306,65 59 58
1270387,69 3 2
1270498,49 42 94
1270499,34 83 89
1270550,93 41 37
1270591,76 71 74
1270701,12 86 40
1270800,26 25 27
1270824,94 96 95
1270885,50 94 65
1270886,93 41 83
1270923,56 57 3
1270986,55 47 64
1271006,34 57 80
1271015,5 0 41
1271082,50 65 94
1271161,29 75 74
1271195,7 86 98
1271259,43 65 17
1271267,38 44 82
1271327,2 80 42
1271393,97 65 40
1271489,66 31 93
1271507,57 56 3
1271535,100 1 95
1271544,98 9 24
1271652,87 13 34
1271733,67 0 2
1272119,39 37 1
1272156,98 5 24
1272159,58 65 91
1272217,37 89 56
1272278,73 76 2
1272405,4 71 63
1272413,91 87 8
1272581,7 98 27
1272798,79 41 65
1272839,98 89 49
1272991,88 67 82
1273009,41 24 5
1273039,51 64 82
1273123,93 41 24
1273124,74 24 5
1273147,83 89 24
1273249,93 41 30
1273353,41 54 24
1273449,44 65 58
1273517,47 50 30
1273529,22 1 80
1273687,97 65 5
1273850,22 42 39
1273976,79 73 12
1274107,82 95 51
1274133,44 0 93
1274255,101 90 54
1274282,65 58 91
1274320,83 41 62
1274376,33 88 65
1274524,47 85 68
1274557,9 80 47
1274571,42 40 12
1274639,56 57 89
1274674,93 41 83
1274718,7 65 3
1274885,80 45 41
1274887,47 1 36
1274913,10 42 41
1275073,4 12 100
1275117,67 41 24
1275164,89 88 73
1275264,18 19 12
1275288,2 73 0
1275296,102 2 65
1275349,39 37 21
1275511,37 39 73
1275546,93 41 22
1275559,50 65 99
1275694,67 0 5
1275707,49 42 55
1275797,32 47 55
1275811,43 10 36
1275837,97 40 65
1275922,47 79 30
1275965,62 43 92
1276068,10 54 85
1276161,49 28 2
1276291,67 0 46
1276326,58 65 89
1276344,83 35 51
1276492,1 31 66
1276634,42 12 16
1276776,15 16 2
1276780,40 42 92
1276942,86 5 97
1277025,4 33 89
1277094,49 30 41
1277098,45 39 1
1277169,82 96 95
1277217,75 29 48
1277219,57 3 41
1277264,70 5 48
1277317,53 54 89
1277365,102 41 96
1277477,65 58 59
1277483,15 16 2
1277581,35 83 41
1277598,56 57 88
1277674,44 94 34
1277806,97 40 58
1277984,20 21 97
1278014,87 91 13
1278061,53 54 92
1278136,47 79 30
1278190,56 57 88
1278284,3 97 98
1278295,54 53 41
1278307,86 24 83
1278419,56 57 3
1278428,41 83 35
1278479,73 76 77
1278485,45 2 19
1278522,23 2 16
1278640,53 54 89
1278641,51 64 80
1278661,1 11 100
1278741,39 37 19
1278815,5 74 73
1278830,94 1 99
1278833,67 0 2
1278861,63 19 47
1278944,18 81 42
1279198,97 65 2
1279254,37 92 39
1279255,40 46 98
1279332,42 1 16
1279371,47 2 15
1279372,18 73 42
1279406,34 66 45
1279477,37 0 51
1279551,53 54 89
1279695,99 94 49
1279713,77 72 76
1279761,7 98 2
1279839,49 65 58
1279938,83 35 12
1279939,97 74 5
1280049,97 18 15
1280099,58 65 44
1280223,66 44 1
1280253,4 33 71
1280337,51 64 12
1280361,26 25 80
1280397,66 31 16
1280536,74 24 5
1280568,70 4 12
1280600,93 41 91
1280694,4 71 25
1280712,24 41 89
1280744,23 2 0
1280763,12 42 44
1280775,91 89 13
1280933,7 86 98
1281020,50 2 51
1281064,37 51 30
1281072,91 54 99
1281231,15 48 2
1281280,19 18 23
1281349,5 0 97
1281423,38 57 80
1281481,97 65 58
1281500,93 41 83
1281547,67 0 2
1281596,19 20 63
1281607,79 73 65
1281668,10 54 78
1281671,62 83 34
1281678,64 51 82
1281680,63 47 79
1281688,86 37 80
1281751,100 1 31
1281753,97 40 58
1281771,23 2 83
1281821,19 18 16
1281827,100 35 95
1281837,86 24 97
1281891,85 93 63
1281901,3 97 57
1282074,86 12 8
1282193,2 42 46
1282386,102 2 23
1282397,42 65 16
1282399,93 41 2
1282604,24 41 5
1282616,41 24 97
1282651,40 65 97
1282681,89 41 53
1282776,40 97 65
1282910,91 54 88
1282974,24 89 41
1282999,49 38 30
1283054,1 100 31
1283334,44 82 34
1283381,67 65 41
1283461,12 35 87
1283551,70 4 5
1283557,46 40 43
1283573,22 36 12
1283634,38 3 49
1283677,33 4 2
1283727,42 65 16
1283732,44 1 66
1283766,42 40 61
1283767,2 0 97
1283781,49 97 39
1283788,93 41 30
1283841,8 97 74
1283849,95 80 82
1284036,63 1 39
1284077,35 83 80
1284084,5 41 24
1284097,47 68 50
1284309,97 8 30
1284325,86 12 43
1284371,79 4 75
1284451,33 4 11
1284666,93 41 44
1284716,2 88 89
1284844,4 89 76
1284873,8 97 86
1284891,95 82 94
1284944,28 27 3
1285070,56 80 89
1285126,23 2 16
1285162,68 6 29
1285197,51 64 80
1285225,18 19 98
1285270,80 95 2
1285307,12 2 50
1285546,42 12 16
1285553,100 1 31
1285557,35 83 56
1285663,10 54 13
1285701,2 0 67
1285764,57 56 3
1285771,43 36 12
1285781,21 39 97
1285874,35 89 83
1285975,89 41 24
1286078,53 54 92
1286191,64 51 82
1286258,56 57 91
1286417,58 97 65
1286567,51 99 64
1286573,86 24 89
1286644,64 51 99
1286753,93 83 41
1286781,25 30 76
1286807,89 88 73
1286902,98 86 24
1287091,76 77 73
1287098,97 65 58
1287122,26 25 24
1287185,45 21 1
1287263,56 100 90
1287596,2 59 0
1287625,64 51 82
1287784,39 37 93
1287799,82 95 80
1287838,33 2 3
1287934,89 88 3
1287982,80 2 82
1288018,12 43 70
1288151,18 17 78
1288436,64 51 82
1288452,1 94 66
1288460,49 12 42
1288586,100 34 96
1288634,65 58 89
1288664,22 63 1
1288791,79 73 65
1288835,30 68 33
1288899,41 83 5
1288921,100 1 31
1289006,65 58 59
1289020,24 5 41
1289153,24 74 5
1289173,79 73 12
1289244,91 83 12
1289322,58 65 89
1289357,93 83 41
1289417,49 99 97
1289449,0 67 84
1289541,56 57 83
1289572,91 83 89
1289579,73 76 67
1289621,58 65 88
1289690,49 30 55
1289758,70 12 4
1289797,5 41 24
1289832,9 75 72
1289842,79 39 73
1289891,83 35 67
1290008,53 54 89
1290360,37 4 74
1290363,82 51 95
1290371,74 24 41
1290382,23 2 16
1290476,93 85 83
1290484,2 65 89
1290545,94 88 89
1290622,91 54 95
1290689,23 2 16
1290750,71 73 33
1290825,56 88 57
1290857,36 11 43
1290871,64 51 82
1290989,88 89 73
1291159,2 13 99
1291226,42 40 12
1291399,101 90 64
1291436,73 71 2
1291442,89 88 3
1291458,24 5 41
1291549,45 39 78
1291631,83 35 62
1291647,12 42 6
1291657,81 45 39
1291687,10 54 41
1291772,54 53 90
1291855,73 76 2
1291878,53 54 90
1292008,38 30 49
1292038,98 97 67
1292046,20 97 21
1292170,27 73 0
1292295,2 0 67
1292386,49 30 37
1292538,76 73 77
1292543,7 0 5
1292605,52 38 102
1292621,24 5 41
1292627,68 30 29
1292945,40 46 97
1292971,9 72 75
1293107,39 22 10
1293161,30 99 33
1293242,90 101 51
1293290,64 51 82
1293435,4 89 71
1293630,7 46 65
1293652,1 102 44
1293768,7 8 65
1293826,59 65 34
1293835,100 31 81
1293840,82 95 51
1293976,83 94 95
1293986,65 58 59
1294032,85 91 55
1294066,41 24 5
1294275,99 5 41
1294520,22 80 2
1294523,9 36 15
1294591,51 64 82
1294627,63 47 22
1294652,25 26 4
1294882,21 20 97
1294953,86 7 41
1294995,91 56 54
1295031,18 73 89
1295053,41 56 24
1295058,18 81 63
1295113,53 54 41
1295137,95 51 99
1295148,43 70 68
1295152,8 97 5
1295173,0 67 2
1295188,17 21 95
1295305,50 2 55
1295375,80 98 5
1295413,50 41 99
1295546,64 51 80
1295638,85 35 56
1295803,64 51 80
1296066,81 55 19
1296095,71 4 33
1296539,64 51 82
1296551,36 12 46
1296559,49 76 86
1296605,15 40 2
1296629,56 57 3
1296640,68 49 29
1296650,41 24 64
1296756,12 87 37
1296832,34 83 80
1296940,37 97 79
1297050,19 97 63
1297335,35 83 41
1297400,0 67 2
1297490,86 83 35
1297538,32 46 69
1297554,97 2 88
1297572,71 4 33
1297594,1 66 44
1297782,54 53 12
1297806,83 35 56
1297831,34 44 1
1297837,68 6 29
1297857,83 35 41
1298008,41 24 93
1298035,82 95 94
1298037,42 12 83
1298118,74 97 98
1298165,13 41 35
1298220,37 39 24
1298278,5 41 24
1298299,32 24 30
1298388,97 0 2
1298417,51 64 80
1298499,97 65 58
1298612,6 75 23
1298615,48 10 43
1298669,86 97 98
1298734,98 9 75
1298785,34 58 1
1298976,65 58 67
1298991,93 41 30
1299052,1 31 44
1299165,101 87 96
1299262,94 26 1
1299313,37 39 88
1299478,21 41 83
1299569,55 48 11
1299645,42 1 40
1299781,59 65 76
1299830,49 2 5
1300107,50 94 44
1300149,50 12 42
1300154,41 93 82
1300360,1 31 44
1300402,80 95 51
1300433,67 0 98
1300454,77 76 74
1300477,88 89 67
1300779,47 32 12
1300823,55 49 98
1300841,56 57 41
1300876,97 79 5
1300879,58 65 86
1301136,36 48 11
1301282,23 2 97
1301315,31 66 1
1301338,83 35 56
1301518,86 77 98
1301574,37 92 65
1301689,24 89 65
1301702,86 74 98
1301840,58 65 91
1302038,65 58 102
1302095,50 51 64
1302135,58 65 89
1302136,33 42 97
1302145,38 57 81
1302213,45 83 93
1302249,65 58 88
1302343,45 39 81
1302349,86 98 3
1302474,55 11 48
1302483,65 58 51
1302642,12 50 51
1302677,25 4 26
1302685,99 44 87
1302786,83 35 42
1302944,81 45 77
1302961,34 44 1
1303056,83 35 41
1303154,102 2 89
1303318,88 89 83
1303400,74 5 39
1303467,71 33 4
1303479,41 89 24
1303506,86 74 24
1303528,41 67 83
1303618,51 64 82
1303701,51 64 95
1303803,91 42 54
1303806,15 2 0
1303861,45 39 81
1303880,38 34 51
1303904,4 33 71
1303962,89 41 88
1303997,64 51 80
1304016,48 98 43
1304074,93 41 37
1304350,12 42 50
1304409,55 20 18
1304412,50 65 18
1304462,91 83 13
1304487,64 51 65
1304652,0 2 67
1304667,40 97 46
1304808,97 8 40
1304811,93 41 37
1304847,66 1 31
1304854,85 42 50
1304883,20 22 93
1305044,2 23 42
1305058,79 51 71
1305324,88 14 89
1305392,79 4 65
1305404,41 24 89
1305442,51 64 82
1305639,49 30 56
1305655,2 73 0
1305740,81 55 31
1305801,8 97 5
1305840,49 30 68
1305925,13 88 89
1305942,35 82 83
1305956,42 12 65
1306099,75 71 25
1306156,47 32 1
1306305,19 15 20
1306496,36 48 42
1306559,12 42 64
1306790,21 97 80
1306849,40 41 39
1307045,64 51 80
1307054,33 0 97
1307080,37 39 41
1307194,85 35 42
1307214,42 12 62
1307246,54 64 90
1307297,65 58 89
1307332,48 92 98
1307411,18 19 15
1307538,18 81 17
1307573,35 83 57
1307588,2 0 5
1307643,44 66 1
1307718,82 51 64
1307763,63 19 1
1307803,0 5 2
1307823,74 24 98
1307886,57 34 83
1307991,74 24 2
1308017,49 65 86
1308020,2 63 73
1308044,56 83 35
1308117,38 46 3
1308416,8 97 67
1308463,75 6 12
1308529,23 50 2
